TRADE_DATE,MARKET,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,score_raw_mse,score_curve_z,market_label,EVENT_LABEL
2024-12-03,JKM,45.20645777,45.02521209,44.25558319,43.07438172,42.65186936,42.69119346,42.42568184,42.55252425,42.47091935,42.12557684,41.11911631,42.05639007,41.15873608,40.94141867,39.6253917,34.80390174,34.04550831,33.78561442,33.18215204,33.68390395,34.18565587,34.41036503,34.62975214,34.8515046,34.32048137,33.95059825,33.39858245,28.76720827,28.06558347,28.00970185,27.62355689,27.62976595,27.66849872,27.95943795,28.67673326,28.99191744,0.008833792,-0.5172704458236694,JKM,
2024-12-03,THE,49.3554,49.375,48.9857,48.4582,47.619,47.1351,46.8928,46.665,46.4296,46.0083,45.0421,44.5784,43.3475,42.8966,41.2662,37.0522,36.3946,35.8281,35.525,35.525,35.525,36.2029,36.375,36.5471,36.2925,35.6347,34.3812,29.732,29.068,28.729,28.26,28.3615,28.5076,28.9973,29.8393,30.2729,0.0065165237,-0.23619310557842255,THE,
2024-12-03,TTF,48.49,48.475,48.0514,47.144,46.4452,46.1704,45.7928,45.565,45.3296,44.2986,43.1272,42.7283,41.5569,41.3216,39.8986,35.7765,34.8996,34.5547,34.325,34.325,34.325,34.2529,34.425,34.5971,34.3831,33.9428,33.3057,28.407,27.6272,27.5232,27.0771,27.0365,27.036,27.293,27.9893,28.2722,0.0061253924,-0.2119179368019104,TTF,
2024-12-04,THE,47.951,48.044,47.7167,47.3387,46.5417,46.0915,45.8064,45.5283,45.4456,45.3476,44.4484,43.9812,43.4644,42.4498,40.1005,36.7779,36.1248,35.5623,35.285,35.285,35.285,35.934,36.105,36.276,36.0164,35.3632,34.1185,29.7376,29.0728,28.7336,28.265,28.3665,28.5126,29.0558,29.8996,30.3341,0.006293318,-0.2670055329799652,THE,
2024-12-04,JKM,44.49591958,44.21777755,43.43424552,42.35984795,41.8236848,41.81599151,41.68579737,41.59554915,41.70384701,41.64614733,40.6951383,41.50737221,41.35173103,40.60548188,38.60433872,34.62572408,33.86823088,33.60636312,33.02492791,33.52439999,34.02387206,34.24253904,34.45854296,34.67691405,34.14163858,33.77176886,33.22110681,28.82113658,28.11720052,28.06009263,27.67246916,27.67749939,27.71537405,28.03316612,28.75160107,29.06643418,0.007540573,-0.5367071032524109,JKM,
2024-12-04,TTF,47.1,47.145,46.8394,46.0283,45.3685,45.1228,44.7064,44.4283,44.3456,43.6463,42.5447,42.1414,41.6831,40.8848,38.737,35.5266,34.6559,34.3134,34.11,34.11,34.11,34.034,34.205,34.376,34.1598,33.7223,33.0894,28.4376,27.657,27.5529,27.1071,27.0665,27.066,27.3518,28.0496,28.3332,0.005263801,-0.3652060627937317,TTF,
2024-12-05,JKM,44.32503349,43.46865377,42.90757739,41.78542465,41.43106062,41.49012129,41.34246962,41.34246962,41.49012129,41.25387861,40.33843821,41.1652876,40.96448132,40.1612562,38.11775699,34.40284079,33.63505207,33.39880938,32.80820267,33.31021838,33.81223408,34.13706777,34.34378012,34.5800228,34.01894643,33.6645824,33.10350603,28.93972873,28.23100068,28.17194001,27.78804565,27.78804565,27.81757598,28.11287934,28.85113772,29.14644108,0.006557012,-0.5514897108078003,JKM,
2024-12-05,THE,47.3963,47.4737,47.2036,46.772,46.0068,45.5502,45.2906,45.0265,44.956,44.8083,43.94,43.4991,42.945,41.8737,39.4859,36.4929,35.8451,35.2871,35.025,35.025,35.025,35.7947,35.965,36.1353,35.8729,35.2224,33.9827,29.8294,29.1624,28.8222,28.3547,28.4564,28.603,29.1338,29.98,30.4157,0.006025984,-0.3039095997810364,THE,
2024-12-05,TTF,46.52,46.55,46.3014,45.4886,44.8588,44.6043,44.2156,43.9515,43.881,43.1456,42.0773,41.6996,41.2064,40.3487,38.1593,35.241,34.3773,34.0375,33.85,33.85,33.85,33.8947,34.065,34.2353,34.0177,33.582,32.9517,28.5294,27.7462,27.6418,27.1972,27.1564,27.156,27.4302,28.13,28.4144,0.0046745306,-0.4700448513031006,TTF,
2024-12-06,THE,47.1575,47.2736,47.0468,46.668,45.9045,45.4489,45.2429,44.979,44.9087,44.583,43.718,43.279,42.9165,41.8459,39.4597,36.529,35.8799,35.3211,35.09,35.09,35.09,35.9041,36.075,36.2459,35.8319,35.1821,33.944,29.86,29.1923,28.8517,28.3846,28.4864,28.6331,29.1923,30.0403,30.4769,0.004805123,-0.47244322299957275,THE,
2024-12-06,JKM,44.39044552,43.67397397,43.00546456,41.90115098,41.5532774,41.52130263,41.50146644,41.47837355,41.63617493,41.1944495,40.27132624,41.10118977,41.03161505,40.22366015,38.17372255,34.53659322,33.77896897,33.51606536,32.97486288,33.47254415,33.96992936,34.31957932,34.53392866,34.75094256,34.06644577,33.69488718,33.1418422,29.01324891,28.30181043,28.24111759,27.85209131,27.85445981,27.88998732,28.22246565,28.94278601,29.25750058,0.0068172663,-0.5475782155990601,JKM,
2024-12-06,TTF,46.3,46.35,46.1257,45.3849,44.7566,44.5026,44.1679,43.904,43.8337,42.9697,41.9057,41.5296,41.178,40.3209,38.133,35.3022,34.437,34.0966,33.94,33.94,33.94,34.0041,34.175,34.3459,33.9771,33.542,32.9124,28.56,27.776,27.6715,27.2272,27.1864,27.1859,27.489,28.1903,28.4753,0.0039237007,-0.60362708568573,TTF,
2024-12-09,THE,45.7492,45.8746,45.6834,45.2639,44.5448,44.2231,44.0248,43.7894,43.8087,43.8268,42.9784,42.5474,42.5335,41.4737,39.1118,36.3529,35.7077,35.1519,34.9125,34.9125,34.9125,35.7673,35.9375,36.1077,35.7166,35.0689,33.8348,29.962,29.2919,28.9501,28.4842,28.5864,28.7336,29.2654,30.1156,30.5534,0.0048878244,-0.46102672815322876,THE,
2024-12-09,JKM,43.82281431,42.46621086,41.86403147,40.76107059,40.33921984,40.25467232,40.36848629,40.35045343,40.50831489,40.25969787,39.65574475,40.33892422,40.39834398,39.60016806,37.57280122,34.12142941,33.3690747,33.10863285,32.5626214,33.05955981,33.55679385,33.96800226,34.18291852,34.39901726,33.90178322,33.53314419,32.98476777,29.06158531,28.34913939,28.29031087,27.9039346,27.90836891,27.9453215,28.25454076,28.97881151,29.29542129,0.005835715,-0.5623306035995483,JKM,
2024-12-09,TTF,44.9,44.975,44.7469,43.9855,43.3976,43.272,42.9498,42.7144,42.7337,42.1667,41.1226,40.7534,40.7519,39.9037,37.7384,35.1008,34.2404,33.902,33.7375,33.7375,33.7375,33.8673,34.0375,34.2077,33.8629,33.4292,32.8018,28.662,27.8752,27.7703,27.3273,27.2864,27.2859,27.5625,28.2656,28.5514,0.0039707446,-0.5952574014663696,TTF,
2024-12-10,JKM,44.02107905,42.81942121,42.35182925,41.04589899,40.57741582,41.08659791,40.94875632,40.99480254,41.15284506,40.73575541,40.12467749,40.81299423,40.83111565,40.0266436,37.98159722,34.50109701,33.74326532,33.48213869,32.91859235,33.4206447,33.92299412,34.31305018,34.53110132,34.75182611,34.27353955,33.90190198,33.34934732,29.38313375,28.66510976,28.6065865,28.22573969,28.23049285,28.26881519,28.52607988,29.25687798,29.5774191,0.0055885925,-0.566044807434082,JKM,
2024-12-10,TTF,45.525,45.575,45.3701,44.5726,44.0204,43.9372,43.6272,43.4315,43.3627,42.6765,41.6198,41.2462,41.2684,40.4094,38.2167,35.547,34.6758,34.3331,34.15,34.15,34.15,34.2529,34.425,34.5971,34.2309,33.7925,33.1582,28.968,28.1728,28.0668,27.6276,27.5862,27.5857,27.8075,28.5169,28.8052,0.0036658144,-0.6495083570480347,TTF,
2024-12-10,THE,46.3497,46.4646,46.3111,45.8529,45.168,44.8857,44.7022,44.5065,44.4377,44.3155,43.4566,43.0205,43.0324,41.9594,39.5679,36.7983,36.1448,35.582,35.325,35.325,35.325,36.1529,36.325,36.4971,36.0882,35.4336,34.1864,30.268,29.5907,29.2454,28.783,28.8862,29.035,29.5092,30.3669,30.8085,0.0043371073,-0.5370504260063171,THE,
2024-12-11,TTF,44.74,44.8,44.6197,44.0294,43.5926,43.4208,43.1777,43.0269,43.0032,42.3488,41.3712,41.0726,41.1134,40.2577,38.0732,35.6235,34.7504,34.4069,34.225,34.225,34.225,34.2081,34.38,34.5519,34.1751,33.7373,33.1041,29.0955,28.2968,28.1903,27.7527,27.7111,27.7107,27.9545,28.6676,28.9575,0.0033044768,-0.7137949466705322,TTF,
2024-12-11,THE,45.5616,45.7037,45.5656,45.2929,44.725,44.3564,44.2377,44.0869,44.0632,43.9137,43.1323,42.7718,42.8516,41.7827,39.4002,36.8497,36.1946,35.6308,35.375,35.375,35.375,36.1081,36.28,36.4519,36.0318,35.3783,34.1331,30.3955,29.7152,29.3684,28.9075,29.0111,29.1606,29.755,30.6176,31.062,0.0037397246,-0.6195160150527954,THE,
2024-12-11,JKM,43.92006619,42.04422626,41.5547344,40.60015089,40.1344641,40.64597565,40.43649099,40.48112551,40.7156055,40.43797881,39.82618838,40.52010632,40.69239555,39.89046208,37.85006957,34.57419366,33.81272882,33.55087299,32.98699027,33.48868223,33.99037419,34.26591794,34.48284168,34.70214594,34.16742444,33.79636283,33.24408508,29.45282929,28.73064283,28.67113014,28.29233188,28.29679533,28.33518101,28.61340283,29.34808696,29.66945548,0.0061636283,-0.5574021935462952,JKM,
2024-12-12,TTF,42.6,42.75,42.6135,42.2314,41.906,41.8353,41.6034,41.4477,41.4778,40.8785,39.9536,39.8044,39.5014,38.9226,37.3637,34.8582,34.1223,33.6979,33.525,33.525,33.525,33.6609,33.83,33.9992,33.6676,33.2363,32.6125,29.019,28.2224,28.1162,27.7277,27.6862,27.6857,27.8075,28.5169,28.8052,0.0028700246,-0.7910895943641663,TTF,
2024-12-12,JKM,42.89084214,39.99492001,39.73119434,38.94567286,38.67629168,38.89894044,38.97662937,39.05283002,39.37817105,38.95787687,38.46227503,39.3612045,39.21148214,38.66438533,37.20555972,33.87148389,33.2368754,32.89605611,32.33854125,32.83890563,33.33956768,33.75896888,33.97209255,34.18729984,33.68753077,33.32051751,32.77609963,29.37713419,28.655907,28.59637525,28.26389041,28.26775997,28.30556264,28.46510773,29.19556234,29.51524786,0.00813845,-0.5277211666107178,JKM,
2024-12-12,THE,43.4285,43.6525,43.5394,43.4537,43.0025,42.7423,42.6284,42.4727,42.5028,42.4222,41.6868,41.4778,41.2064,40.4226,38.6693,36.0858,35.564,34.9233,34.675,34.675,34.675,35.5609,35.73,35.8992,35.5192,34.8753,33.6482,30.319,29.6405,29.2946,28.8826,28.9862,29.1354,29.6087,30.4669,30.909,0.0040939725,-0.5706139206886292,THE,
2024-12-13,TTF,41.1,41.3,41.2126,40.9137,40.6288,40.5599,40.3302,40.1993,40.3729,39.9034,39.0394,38.8746,38.6155,38.0961,36.6445,34.1495,33.4519,33.2642,32.98,32.98,32.98,33.1335,33.3,33.4665,33.2413,32.8155,32.1996,28.8405,28.0488,27.9432,27.5525,27.5112,27.5108,27.6752,28.3812,28.6682,0.0035070973,-0.6777461767196655,TTF,
2024-12-13,THE,41.927,42.2027,42.1544,42.1515,41.7446,41.4918,41.3752,41.2443,41.4179,41.4246,40.7457,40.5225,40.2909,39.5711,37.9289,35.4036,34.916,34.5154,34.155,34.155,34.155,35.0335,35.2,35.3665,35.0887,34.4528,33.2408,30.1405,29.4662,29.1224,28.7083,28.8112,28.9596,29.4771,30.3312,30.7712,0.0048054494,-0.47239816188812256,THE,
2024-12-13,JKM,42.80443496,38.72184683,38.24727941,37.58181457,37.52769724,37.75249233,37.75160029,37.84823839,38.30318084,38.0037514,37.49201548,38.44917871,38.31834559,37.82682933,36.47003038,33.15192397,32.55365978,32.43531527,31.77371596,32.27236857,32.77102117,33.20574396,33.41448226,33.62649139,33.22655832,32.86736193,32.33124347,29.16300046,28.4484732,28.39019299,28.05686587,28.06162344,28.10027868,28.30128594,29.02859916,29.34795092,0.010923614,-0.4858610928058624,JKM,
2024-12-16,JKM,42.73418385,37.86894815,37.26888065,36.70650285,36.51508666,36.85043595,36.82283641,36.91869289,37.29321573,37.21516541,36.72015424,37.74756951,37.5804884,37.09705123,35.7648539,32.63868623,32.04989596,31.9335624,31.2696895,31.76855868,32.26742785,32.73958778,32.94821659,33.15832925,32.85651488,32.50128205,31.97303272,29.12671848,28.41417542,28.35689895,28.02481412,28.0307495,28.07021982,28.32900264,29.05875831,29.3786756,0.012185201,-0.4668998122215271,JKM,
2024-12-16,THE,40.7668,41.0,40.9204,41.015,40.6586,40.4817,40.3421,40.2243,40.4037,40.5239,40.0124,39.8333,39.6488,38.9408,37.3256,34.9731,34.4913,34.0955,33.73,33.73,33.73,34.6728,34.8375,35.0022,34.7427,34.1132,32.9135,30.1405,29.4662,29.1224,28.7083,28.8112,28.9596,29.5356,30.3915,30.8325,0.005084336,-0.43389931321144104,THE,
2024-12-16,TTF,39.8,40.025,39.9372,39.781,39.5433,39.5459,39.2971,39.1793,39.3587,39.0005,38.3075,38.1858,37.9766,37.4658,36.0382,33.7432,33.0539,32.8684,32.58,32.58,32.58,32.7728,32.9375,33.1022,32.8987,32.4773,31.8678,28.8405,28.0488,27.9432,27.5525,27.5112,27.5108,27.734,28.4415,28.7291,0.0036417954,-0.6537816524505615,TTF,
2024-12-17,JKM,42.74249958,39.66727117,39.03222449,38.33426664,38.24702191,38.31260383,38.39510055,38.77968957,39.07465985,38.70787588,38.26690421,38.84794225,38.90877616,38.375515,36.96298125,33.72424317,33.1162008,32.99720374,32.41349494,32.91322326,33.41324834,33.76964604,33.9839001,34.20052818,33.83641496,33.46933424,32.92212579,29.63264332,28.90412014,28.84566023,28.51923436,28.52487263,28.56285673,28.68897581,29.42788527,29.75104688,0.009428078,-0.508338451385498,JKM,
2024-12-17,TTF,41.67,41.875,41.8217,41.6145,41.4485,41.4084,41.2117,41.0368,41.2032,40.6561,39.8646,39.6975,39.4002,38.8323,37.3141,34.8961,34.1832,33.9914,33.785,33.785,33.785,33.8549,34.025,34.1951,33.9568,33.5219,32.8927,29.4015,28.5944,28.4868,28.1031,28.061,28.0605,28.1456,28.8636,29.1554,0.0036828378,-0.6464797258377075,TTF,
2024-12-17,THE,42.6415,42.855,42.8102,42.8597,42.5698,42.3419,42.2617,42.0868,42.2532,42.2253,41.6227,41.3959,41.1299,40.3573,38.6449,36.1486,35.6503,35.2411,34.96,34.96,34.96,35.7799,35.95,36.1201,35.8366,35.1871,33.9492,30.7515,30.0642,29.7135,29.3058,29.411,29.5624,29.9451,30.8136,31.261,0.0045191376,-0.5119220614433289,THE,
2024-12-18,TTF,40.8,41.05,40.981,40.9776,40.8141,40.7747,40.6653,40.584,40.687,40.2122,39.479,39.2162,38.8963,38.3356,36.8369,34.472,33.7678,33.5783,33.4125,33.4125,33.4125,33.3574,33.525,33.6926,33.4189,32.9909,32.3716,29.07,28.272,28.1656,27.7778,27.7361,27.7357,27.93,28.6425,28.9321,0.003510086,-0.6772144436836243,TTF,
2024-12-18,THE,41.8,42.05,41.981,42.2407,41.9551,41.7306,41.7353,41.654,41.757,41.8,41.2538,40.9318,40.6661,39.9031,38.2123,35.7753,35.2834,34.8788,34.6375,34.6375,34.6375,35.2574,35.425,35.5926,35.2681,34.6288,33.4106,30.42,29.7405,29.3936,28.9821,29.0861,29.2359,29.7306,30.5925,31.0365,0.0042767324,-0.5453848242759705,THE,
2024-12-18,JKM,42.8554676,39.7721114,39.13538629,38.43558374,38.34810843,38.41386368,38.49657844,38.88218392,39.17793381,38.81018043,38.36804328,38.950617,38.36506793,37.83694313,36.43971832,33.24627413,32.64465816,32.52534659,31.97728694,32.47833605,32.97908761,33.21711569,33.42896068,33.64348348,33.3486262,32.9883112,32.45096282,29.3429112,28.62436394,28.56693967,28.23727078,28.24292395,28.28219858,28.51278828,29.2471049,29.56903787,0.0073896265,-0.5389757752418518,JKM,
2024-12-19,TTF,43.015,43.27,43.2077,43.0294,42.8471,42.7949,42.6313,42.4928,42.7091,42.1014,41.1909,40.8638,40.4509,39.8582,38.2618,35.5153,34.9024,34.6613,34.5164,34.456,34.6053,34.4339,34.3303,34.8417,34.404,33.9313,32.9685,29.529,28.7184,28.6103,28.2282,28.1859,28.1854,28.175,28.8938,29.1859,0.0033693227,-0.7022579908370972,TTF,
2024-12-19,THE,44.015,44.2257,44.2477,44.2794,43.9691,43.723,43.6813,43.5428,43.7591,43.6844,42.9692,42.5803,42.2285,41.4257,39.6302,36.7916,36.3974,35.9345,35.7164,35.656,35.8053,36.3339,36.2303,36.7417,36.263,35.573,33.9993,30.804,30.1134,29.7618,29.3557,29.4609,29.6126,29.9744,30.8438,31.2916,0.004221808,-0.552966833114624,THE,
2024-12-19,JKM,43.14531403,40.68572794,40.05573185,39.3542744,39.41198168,39.49061907,39.48613405,39.80516862,40.23363772,40.03689475,39.56596744,39.8634739,39.68616603,39.13361131,37.65594605,34.11337664,33.60298114,33.44092234,32.91378275,33.36497597,34.01261315,34.14746281,34.10620061,34.64948628,34.12922372,33.73005676,32.87132454,29.64210867,28.9152361,28.85842582,28.53729824,28.54537128,28.58573648,28.62161666,29.36194429,29.68755689,0.006547244,-0.5516365766525269,JKM,
2024-12-20,JKM,43.1328934,41.24264287,40.44897616,39.96299692,39.91648603,40.05989462,39.87236031,40.44211879,40.80019306,40.16663117,39.75101457,39.99937083,40.06138536,39.50563978,38.01729109,34.49886105,33.98396157,33.82176973,33.2701982,33.72039983,34.37006164,34.43535578,34.39480782,34.94190715,34.32474333,33.92433222,33.058514,29.6462242,28.91964052,28.86209819,28.53890709,28.54695705,28.58661057,28.57617544,29.31468499,29.63966497,0.006990567,-0.5449735522270203,JKM,
2024-12-20,THE,44.6796,44.876,44.8014,44.8136,44.6489,44.45,44.174,44.0662,44.5575,43.8957,43.1759,42.7848,42.5184,41.7104,39.9034,37.0598,36.6626,36.1962,35.9513,35.8905,36.0408,36.4959,36.3918,36.9056,36.4045,35.7118,34.1318,30.778,30.0887,29.7375,29.3308,29.4359,29.5875,29.8769,30.7433,31.1895,0.0039354605,-0.5924956798553467,THE,
2024-12-20,TTF,43.585,43.835,43.7882,43.6965,43.5766,43.4898,43.2125,43.1045,43.3241,42.3557,41.4397,41.1107,40.7069,40.1104,38.5039,35.7841,35.1665,34.9236,34.7513,34.6905,34.8408,34.5959,34.4918,35.0056,34.5441,34.0695,33.1028,29.478,28.6688,28.5609,28.1782,28.1359,28.1355,28.077,28.7933,29.0844,0.0034430202,-0.6891463398933411,TTF,
2024-12-23,THE,46.5082,46.735,46.6207,46.4801,46.2592,46.0715,45.9428,45.7972,46.2383,45.2405,44.478,43.9265,43.4836,42.6563,40.8059,37.5105,37.1077,36.6354,36.3962,36.3345,36.4869,36.9572,36.8518,37.3717,36.7529,36.0526,34.4557,31.0152,30.3202,29.9663,29.4876,29.5933,29.7458,30.0475,30.9191,31.3681,0.00422469,-0.5525690317153931,THE,
2024-12-23,JKM,43.17754532,42.30128022,41.75361452,41.44471317,41.4685896,41.58200266,41.37547151,41.62706943,42.03267034,41.38681282,40.56755269,40.94450189,41.01851883,40.45294581,38.932017,34.99151012,34.47130232,34.30685339,33.76157534,34.21164611,34.86257738,34.87153104,34.82915037,35.38099444,34.74379212,34.33878812,33.46431374,29.92105102,29.18893988,29.13133799,28.73976448,28.74752432,28.78811425,28.79080035,29.53335743,29.85986766,0.0065253507,-0.5519656538963318,JKM,
2024-12-23,TTF,45.45,45.7,45.609,45.4058,45.236,45.1693,44.9349,44.789,44.948,43.6789,42.7142,42.2267,41.6922,41.0813,39.4359,36.2606,35.6348,35.3887,35.2212,35.1595,35.3119,35.0072,34.9018,35.4217,34.939,34.4589,33.4812,29.7152,28.8994,28.7907,28.3358,28.2933,28.2929,28.2485,28.9691,29.262,0.0035476321,-0.6705345511436462,TTF,
2024-12-24,JKM,43.23108828,42.30683743,41.77017565,41.5316593,41.59128838,41.68073201,41.5316593,41.77017565,42.18757926,41.62110293,40.84592479,41.17388477,41.12021859,40.5775939,39.02127472,35.1811615,34.64449971,34.495427,33.77987795,34.2270961,34.88301606,35.03208878,35.00227424,35.53893602,34.85320152,34.43579791,33.57117614,29.93380182,29.21825277,29.15862368,28.74122007,28.74122007,28.77103462,28.77103462,29.51639821,29.84435819,0.005983614,-0.5601077675819397,JKM,
2024-12-24,THE,46.6083,46.835,46.7463,46.7417,46.6083,46.4045,46.2601,46.1113,46.4904,45.7539,44.77,44.0944,43.7665,42.9338,41.0708,37.8545,37.4478,36.9711,36.5662,36.5042,36.6573,37.3396,37.3396,37.4447,36.9973,36.2922,34.6844,31.1605,30.4622,30.1065,29.6047,29.7108,29.8638,30.1572,31.0322,31.4829,0.005092846,-0.4327245056629181,THE,
2024-12-24,TTF,45.55,45.8,45.7346,45.657,45.575,45.493,45.2428,45.0937,45.189,44.1936,43.0056,42.3945,41.9738,41.3588,39.7022,36.6054,35.9737,35.7252,35.3912,35.3292,35.4823,35.3896,35.3896,35.4947,35.181,34.6976,33.7131,29.8605,29.0408,28.9315,28.4534,28.4108,28.4103,28.3588,29.0822,29.3762,0.0041467287,-0.5639475584030151,TTF,
2024-12-27,JKM,43.20969379,43.92488872,43.32889295,43.12029443,43.15009421,43.32889295,43.179894,43.32889295,43.7162902,43.09049464,42.01770224,42.34549992,42.41105945,41.68990456,40.49195305,36.14714384,35.55114806,35.31274975,34.74655377,35.13395102,35.7299468,35.78954638,35.84914595,35.9981449,35.70014701,35.28294997,34.35915651,30.27658544,29.53159072,29.50179093,29.11439368,29.14419347,29.17399326,28.99519452,29.76998903,30.09778671,0.0068906527,-0.5464752316474915,JKM,
2024-12-27,THE,48.5243,48.8,48.6295,48.502,48.2219,48.0125,47.9258,47.7715,48.2365,47.2279,46.1444,45.5785,45.3615,44.3605,42.8458,38.9321,38.4482,37.8932,37.6297,37.5021,37.5938,38.1138,38.1138,38.2213,37.8969,37.1749,35.5284,31.492,30.7859,30.4264,29.9782,30.0856,30.2406,30.4142,31.2958,31.7499,0.005418384,-0.3877856731414795,THE,
2024-12-27,TTF,47.4,47.7,47.5538,47.4145,47.1878,47.1043,46.9119,46.7572,46.928,45.6463,44.3523,43.8528,43.4358,42.6605,41.3611,37.7351,37.02,36.6992,36.5047,36.3771,36.4688,36.2138,36.2138,36.3213,36.0217,35.5268,34.5187,30.192,29.3632,29.2527,28.8288,28.7856,28.7851,28.567,29.2958,29.592,0.0054660845,-0.32921725511550903,TTF,
2024-12-30,TTF,47.625,47.875,47.7539,47.5432,47.3276,47.2558,47.022,46.8787,47.026,45.6737,44.3015,43.8894,43.5031,42.7483,41.3453,37.8466,37.02,36.5878,36.4546,36.3272,36.4188,36.2887,36.2887,36.3965,36.0981,35.6021,34.5919,30.294,29.4624,29.3515,28.979,28.9355,28.935,28.567,29.2958,29.592,0.0050143595,-0.4095849394798279,TTF,
2024-12-30,JKM,43.45275067,45.70030674,43.52497214,43.32209274,43.34426863,43.47882232,43.22949343,43.44136305,43.68230106,42.54054258,41.53303811,42.0940281,42.45933088,41.75959176,40.46140338,36.21082534,35.50089729,35.16046747,34.64382925,35.03550335,35.63335327,35.81016101,35.87009584,36.03401759,35.72265616,35.30401138,34.39899547,30.34650204,29.59911473,29.5391799,29.22661977,29.23351228,29.27426796,28.96500425,29.7153883,30.04502986,0.008397804,-0.5238232016563416,JKM,
2024-12-30,THE,48.6451,48.8951,48.7881,48.6309,48.3618,48.1636,48.0838,47.9407,48.2354,47.2066,46.0684,45.6129,45.404,44.4233,42.8052,39.0433,38.4482,37.782,37.5796,37.4522,37.5438,38.1887,38.1887,38.2965,37.9741,37.2505,35.6006,31.594,30.8854,30.5248,30.1276,30.2355,30.3913,30.4142,31.2958,31.7499,0.0046988833,-0.48710909485816956,THE,
2024-12-31,TTF,48.3999971,48.65,48.5477,48.3335,48.1264,48.0288,47.821,47.6516,47.74,46.4882,45.1691,44.7949,44.3676,43.6187,42.2712,38.4578,37.6179,37.1787,37.0555,36.926,37.0191,36.8987,36.7882,36.787,36.4547,35.9539,34.9337,30.5745,29.7352,29.6233,29.2542,29.2104,29.2099,28.8365,29.5721,29.8711,0.0049047978,-0.4290773570537567,TTF,
2024-12-31,JKM,43.35365814,45.59608873,44.3143154,43.95941339,43.99379732,44.09067033,44.05090456,44.12595123,44.2467435,43.50584443,42.65910264,43.14017875,42.54279524,41.91850256,40.73928306,37.16484869,36.44338402,36.09715274,35.9658958,35.98054635,36.20449042,36.30016745,36.25472086,36.314818,35.96828773,35.54491683,34.63120111,30.52276927,29.76781764,29.70712252,29.39826508,29.40454388,29.4461036,29.13246231,29.8886099,30.22078862,0.005369759,-0.5693337917327881,JKM,
2024-12-31,THE,49.42989968,49.68,49.5633,49.4224,49.1609,48.9351,48.8821,48.7128,48.9509,48.0187,46.9378,46.5194,46.2728,45.2937,43.7264,39.6533,39.0484,38.3717,38.1805,38.051,38.1441,38.7987,38.6882,38.687,38.3343,37.6037,35.9377,31.8245,31.1091,30.7457,30.3517,30.4604,30.6173,30.6326,31.5221,31.9802,0.004752928,-0.47964850068092346,THE,
2025-01-02,TTF,49.93,49.805,49.511,49.2131,49.0271,48.8353,48.6623,48.7525,47.4157,46.0702,45.6886,45.4228,44.6561,43.2765,39.4205,38.5596,38.1094,37.8918,37.7593,37.8545,37.4472,37.3351,37.3339,37.14,36.6297,35.5904,31.0004,30.1494,30.0359,29.6721,29.6277,29.6272,29.1893,29.9339,30.2366,30.8133,0.007177735,-0.024692663922905922,TTF,
2025-01-02,JKM,45.77017911,45.32066139,45.00754487,44.95783421,45.01239469,44.91752008,45.05846798,45.22669612,44.15397649,43.13672668,43.77599362,43.73507326,42.72934178,41.52507077,37.91832004,37.18084424,36.82711047,36.60795921,36.6231149,36.85135957,36.67979718,36.63433011,36.69555909,36.6494858,36.21997359,35.29183923,30.97216491,30.20953067,30.14921103,29.84730971,29.85488756,29.89732348,29.52328109,30.28894647,30.62570587,31.61052251,0.007175525,-0.5421937108039856,JKM,
2025-01-02,THE,50.93,50.805,50.5868,50.2181,49.9469,50.0152,49.7871,49.7443,49.1165,47.7724,47.5319,47.0313,46.4989,45.0803,40.9493,39.8846,39.2372,38.9886,39.0901,38.9489,39.3472,39.2351,39.2339,38.64,38.1297,37.0904,32.6234,31.5752,30.893,30.9721,31.0514,30.7994,30.9836,31.8839,32.3475,32.2015,0.0044640284,-0.5195295810699463,THE,
2025-01-03,JKM,46.01125046,45.32886124,44.9392186,44.85700376,45.1326172,44.85927405,45.0252778,45.21371203,44.29097456,43.28889796,43.97464722,43.67611896,43.02478733,41.80936383,38.37656129,37.62742549,37.26696366,37.09881071,37.11052541,37.33782704,36.96707323,36.91827709,36.97688089,36.90786402,36.47266418,35.53509414,31.26609768,30.49380489,30.43078159,30.1297106,30.1353712,30.17617591,29.74342799,30.51308724,30.85060398,31.75911428,0.006815614,-0.5476030111312866,JKM,
2025-01-03,THE,50.465,50.44,50.2899,49.9716,49.8991,49.8179,49.6148,49.5973,49.0497,47.7282,47.5452,47.1674,46.6326,45.2081,41.3281,40.2533,39.5998,39.4084,39.5109,39.3682,39.5602,39.4474,39.4462,38.8311,38.3182,37.2735,32.8732,31.8167,31.1293,31.2149,31.2947,31.0407,31.1664,32.0724,32.5388,32.314,0.0042078556,-0.5548929572105408,THE,
2025-01-03,TTF,49.59,49.515,49.2645,49.0166,49.0293,48.6883,48.54,48.6551,47.3988,46.076,45.7519,45.6093,44.8395,43.4542,39.7975,38.9283,38.4738,38.3124,38.1785,38.2748,37.6602,37.5474,37.5462,37.3311,36.8182,35.7735,31.2477,30.3899,30.2755,29.9149,29.8701,29.8696,29.3731,30.1224,30.4269,30.9264,0.007101953,-0.03817528486251831,TTF,
